,Customer ID,frequency,recency,T,monetary_value,p_not_alive,p_alive,predicted_purchases,actual30,error,expected_avg_sales_,predicted_clv,profit_margin,Labels
3203,16852.0,1.0,166.0,176.0,31.85,0.005778042251897486,0.9942219577481025,0.22631827039927294,0.18072289156626506,-0.04559537883300788,174.87612215635536,793.456677751109,39.672833887555456,Low
3204,16854.0,1.0,223.0,640.0,118.15,0.26113573402282153,0.7388642659771785,0.0575908547094617,0.13452914798206278,0.07693829327260107,635.0666346540405,613.8958831265707,30.694794156328534,Low
3205,16855.0,1.0,20.0,43.0,177.20000000000002,0.03001777230799485,0.9699822276920052,0.4926368335029529,1.5,1.007363166497047,949.9478601811356,9218.394441880211,460.9197220940106,Low
3206,16856.0,2.0,428.0,442.0,87.355,0.004276660371275276,0.9957233396287247,0.16666914595997798,0.14018691588785046,-0.02648223007212752,147.91588162814662,514.3205953327415,25.716029766637078,Low
3207,16858.0,15.0,358.0,724.0,275.58466666666664,0.9949391948202855,0.005060805179714511,0.0030426026540842518,1.2569832402234635,1.2539406375693793,291.4329978042879,8.694406423462459,0.434720321173123,Low
3208,16859.0,8.0,539.0,645.0,174.99625,0.052110411072312623,0.9478895889276874,0.35328470250805744,0.4452690166975881,0.09198431418953068,194.9090297486238,1378.601380395661,68.93006901978305,Low
3209,16860.0,3.0,210.0,662.0,358.84999999999997,0.6246376788316742,0.3753623211683258,0.059304646424859886,0.42857142857142855,0.36926678214656866,492.5620185904522,393.28212554396686,19.664106277198343,Low
3210,16861.0,5.0,449.0,508.0,152.994,0.02219757398045219,0.9778024260195478,0.29813895019029085,0.33407572383073497,0.03593677364044412,182.9036474804171,1124.0464071087972,56.202320355439866,Low
3211,16862.0,3.0,154.0,701.0,165.57666666666668,0.8326498709180753,0.16735012908192468,0.02509563180056809,0.5844155844155844,0.5593199526150163,227.50520681868483,74.0536472778474,3.7026823638923703,Low
3212,16863.0,4.0,380.0,409.0,161.40000000000003,0.01069484273004262,0.9893051572699574,0.30206411146190554,0.3157894736842105,0.013725362222304971,202.83557815570222,1266.28010091387,63.314005045693506,Low
3213,16864.0,1.0,164.0,598.0,297.53000000000003,0.33614447805017567,0.6638555219498243,0.05501775136701449,0.18292682926829268,0.1279090779012782,1591.6016767378735,1442.317549080845,72.11587745404226,Low
3214,16866.0,2.0,21.0,161.0,49.394999999999996,0.37713887460290374,0.6228611253970963,0.23358554023652175,2.8571428571428568,2.623557316906335,83.98492050469572,398.073824978913,19.903691248945652,Low
3215,16868.0,2.0,199.0,593.0,104.745,0.4014935554609985,0.5985064445390015,0.0772201785790348,0.30150753768844224,0.22428735910940745,177.20353742205629,213.46091377371485,10.673045688685743,Low
3216,16869.0,4.0,153.0,175.0,143.0225,0.015851606212703984,0.984148393787296,0.5928128232541292,0.7843137254901961,0.19150090223606686,179.7738418624755,2133.8657466964405,106.69328733482203,Low
3217,16871.0,5.0,248.0,270.0,445.29400000000004,0.011519559521340761,0.9884804404786592,0.515078851895962,0.6048387096774194,0.08975985778145734,531.9159867658068,5566.399262322878,278.3199631161439,Low
3218,16872.0,5.0,386.0,463.0,219.536,0.03700413229768362,0.9629958677023164,0.3186105958414345,0.38860103626943004,0.06999044042799557,262.35619308674075,1690.8274020950294,84.54137010475148,Low
3219,16873.0,16.0,664.0,668.0,817.895625,0.0008717879263787642,0.9991282120736212,0.6873469711122898,0.7228915662650602,0.03554459515277042,861.7117999403838,12751.311966924719,637.565598346236,Low
3220,16875.0,17.0,639.0,703.0,200.50705882352946,0.031040555957770333,0.9689594440422297,0.6740451263047097,0.7981220657276995,0.12407693942298981,210.62907574070755,2931.8775095249775,146.59387547624888,Low
3221,16877.0,5.0,196.0,208.0,155.19400000000002,0.00689569827310943,0.9931043017268906,0.6347995118356843,0.7653061224489797,0.13050661061329538,185.53049368783368,2378.6058703953067,118.93029351976534,Low
3222,16880.0,6.0,463.0,493.0,253.17999999999998,0.009904581501498977,0.990095418498501,0.36311999558801533,0.38876889848812096,0.02564890290010563,293.01505682116834,2221.8950990345893,111.09475495172947,Low
3223,16882.0,2.0,251.0,317.0,347.61,0.03456163389536582,0.9654383661046342,0.21438201228118653,0.23904382470119523,0.0246618124200087,586.2286394570115,2522.761003963533,126.13805019817664,Low
3224,16883.0,17.0,548.0,735.0,133.98176470588234,0.5010459570436527,0.4989540429563472,0.3332242939728415,0.9306569343065694,0.5974326403337279,140.76480811235382,583.3481152869363,29.167405764346814,Low
3225,16884.0,2.0,533.0,570.0,326.535,0.009770439197312797,0.9902295608026872,0.13238201389309692,0.1125703564727955,-0.01981165742030143,550.7348300345476,1531.938688094856,76.5969344047428,Low
3226,16885.0,3.0,370.0,385.0,157.17000000000002,0.005238113750306805,0.9947618862496932,0.25373350333616856,0.24324324324324326,-0.010490260092925308,215.97622749254228,1134.9089222180862,56.74544611090431,Low
3227,16887.0,2.0,703.0,738.0,220.45,0.007238117468779226,0.9927618825312208,0.10498503230533936,0.08534850640113799,-0.01963652590420137,372.0700246925748,836.1336466169257,41.806682330846286,Low
3228,16888.0,2.0,301.0,701.0,118.53,0.28297701632535466,0.7170229836746453,0.07948355879989419,0.19933554817275748,0.11985198937286329,200.41977290906289,255.2872692866191,12.764363464330955,Low
3229,16889.0,5.0,371.0,565.0,434.78000000000003,0.16522628945361362,0.8347737105463864,0.2315307941770143,0.40431266846361186,0.17278187428659755,519.3620499363624,2144.68281361894,107.23414068094701,Low
3230,16890.0,2.0,106.0,582.0,58.56,0.6949725648986982,0.30502743510130176,0.04002326992061701,0.5660377358490566,0.5260144659284396,99.42030666635083,59.984329760636726,2.9992164880318364,Low
3231,16891.0,10.0,734.0,735.0,173.899,0.00019282439641321591,0.9998071756035868,0.4056411807564818,0.4087193460490463,0.0030781652925644942,189.3800079318759,1665.7751116407717,83.28875558203859,Low
3232,16892.0,6.0,730.0,731.0,105.97500000000002,0.00019324539343157365,0.9998067546065684,0.25716782795526505,0.2465753424657534,-0.010592485489511638,122.75487038758438,683.9905454218133,34.199527271090666,Low
3233,16893.0,1.0,10.0,376.0,291.86000000000007,0.6372634239758259,0.36273657602417414,0.04516817370480824,3.0,2.954831826295192,1561.366680146195,1389.6497800475856,69.48248900237928,Low
3234,16895.0,4.0,601.0,665.0,242.7575,0.01733435668141925,0.9826656433185808,0.19493861076615412,0.19966722129783696,0.004728610531682831,304.9302706044134,1247.6091352029964,62.380456760149826,Low
3235,16897.0,1.0,14.0,313.0,1.7763568394002505e-15,0.5379161133671226,0.4620838866328774,0.06711183113901766,2.142857142857143,2.075745311718125,5.0375610549501255,6.6846174438046155,0.3342308721902308,Low
3236,16898.0,5.0,550.0,576.0,139.006,0.007014081870448607,0.9929859181295514,0.2706923243131785,0.2727272727272727,0.0020349484140941843,166.20168168526135,950.6524925902683,47.532624629513414,Low
3237,16899.0,7.0,390.0,397.0,205.8014285714286,0.002359821178346988,0.997640178821653,0.5064277379194992,0.5384615384615384,0.03203380054203919,232.9773689089705,2456.8086977449702,122.84043488724852,Low
3238,16903.0,2.0,386.0,415.0,293.96500000000003,0.009894236235263976,0.990105763764736,0.1750362630237504,0.15544041450777202,-0.01959584851597837,495.8815264573402,1794.4810699092068,89.72405349546034,Low
3239,16904.0,18.0,407.0,411.0,274.30499999999995,0.001336631384839304,0.9986633686151607,1.1829254399510303,1.3267813267813267,0.14385588683029638,287.3265910552991,7102.063726627619,355.103186331381,Low
3240,16905.0,14.0,724.0,729.0,341.0357142857143,0.0010129766837893017,0.9989870233162107,0.5591316013331312,0.580110497237569,0.0209788959044378,362.1181772975052,4383.09954981728,219.15497749086398,Low
3241,16906.0,5.0,494.0,575.0,220.24799999999996,0.030252302235780126,0.9697476977642199,0.2647699761142616,0.30364372469635625,0.038873748582094636,263.206336041141,1429.5153380511551,71.47576690255777,Low
3242,16907.0,8.0,497.0,526.0,200.40625,0.009401233725337521,0.9905987662746625,0.44343237213611814,0.48289738430583506,0.03946501216971693,223.19134243722286,2075.4875083970965,103.77437541985483,Low
3243,16910.0,7.0,87.0,91.0,199.7542857142857,0.0034183040057226277,0.9965816959942774,1.4959867761254082,2.413793103448276,0.9178063273228676,226.13619109398567,6713.410782287615,335.67053911438074,Low
3244,16911.0,2.0,34.0,661.0,56.00000000000001,0.9357281935975412,0.06427180640245883,0.007516708799546655,1.7647058823529411,1.7571891735533944,95.10884037351536,12.37480479057532,0.618740239528766,Low
3245,16912.0,12.0,707.0,730.0,337.4833333333333,0.005436611977806538,0.9945633880221935,0.48100239353229546,0.5091937765205092,0.028191382988213776,362.0767342477547,3744.02244937549,187.2011224687745,Low
3246,16913.0,1.0,361.0,651.0,113.44,0.11842973425791914,0.8815702657420809,0.06765977647781724,0.08310249307479224,0.015442716596975006,609.9507909244448,767.8362841094784,38.39181420547392,Low
3247,16915.0,10.0,560.0,569.0,124.343,0.002322253226488269,0.9976777467735117,0.5106070297232443,0.5357142857142857,0.025107255991041355,135.44168669234008,1470.348573827882,73.5174286913941,Low
3248,16916.0,3.0,392.0,415.0,335.2699999999999,0.007857371716202266,0.9921426282837977,0.2372730478338769,0.22959183673469388,-0.007681211099183016,460.2241915670055,2263.9044691649938,113.1952234582497,Low
3249,16917.0,2.0,452.0,728.0,928.9150000000001,0.11506867248930308,0.8849313275106969,0.09476057656317573,0.1327433628318584,0.037982786268682664,1565.2430587369804,2751.7806100752146,137.58903050376074,Low
3250,16918.0,13.0,687.0,736.0,224.3361538461539,0.015261847824717956,0.984738152175282,0.5095165606053265,0.5676855895196506,0.05816902891432418,239.36880178947877,2583.607440064798,129.1803720032399,Low
3251,16919.0,21.0,321.0,477.0,233.18809523809523,0.920109971146073,0.0798900288539271,0.09636372697606782,1.9626168224299063,1.8662530954538386,242.61979794112932,260.5331328002447,13.026656640012234,Low
3252,16921.0,2.0,539.0,600.0,141.63,0.016489082030081148,0.9835109179699189,0.12556007953935894,0.11131725417439703,-0.014242825364961909,239.32401953582038,627.5371192711173,31.376855963555865,Low
3253,16923.0,32.0,665.0,677.0,382.7953125,0.0032776751382727065,0.9967223248617273,1.321187722613761,1.4436090225563911,0.12242129994263018,392.79783602964983,11144.340865941695,557.2170432970847,Low
3254,16924.0,2.0,63.0,84.0,234.19500000000002,0.021590690591931083,0.9784093094080689,0.5563472969272818,0.9523809523809523,0.39603365545367053,395.2188935187559,4347.4123348644835,217.3706167432242,Low
3255,16926.0,4.0,155.0,526.0,247.0875,0.7875683623694381,0.21243163763056194,0.052038276440783376,0.7741935483870968,0.7221552719463133,310.36394320132115,224.47980694689312,11.223990347344657,Low
3256,16927.0,2.0,246.0,361.0,162.475,0.06851830173810469,0.9314816982618953,0.18551101421959504,0.24390243902439027,0.05839142480479523,274.4304706585373,1000.3749670515913,50.018748352579564,Low
3257,16928.0,28.0,594.0,674.0,138.6207142857143,0.12268851134362968,0.8773114886563703,1.025377151460957,1.4141414141414141,0.38876426268045705,142.79798687752634,2676.0723956309457,133.8036197815473,Low
3258,16929.0,6.0,152.0,155.0,177.70833333333334,0.0018614957751816874,0.9981385042248183,0.9271198868292925,1.1842105263157894,0.2570906394864969,205.723048824701,3828.0278817417875,191.4013940870894,Low
3259,16930.0,1.0,42.0,68.0,173.44,0.0288837410434426,0.9711162589565574,0.4003985160061935,0.7142857142857142,0.3138871982795207,929.8978448046431,7343.501399248014,367.17506996240076,Low
3260,16931.0,21.0,392.0,397.0,238.88904761904766,0.0017884142801528613,0.9982115857198471,1.4121934369497307,1.607142857142857,0.19494942019312633,248.55019130287633,7317.755125919667,365.88775629598337,Low
3261,16932.0,2.0,518.0,571.0,159.615,0.014675400635003943,0.9853245993649961,0.1315194460811288,0.11583011583011583,-0.015689330251012976,269.6137544095102,740.4543596332045,37.02271798166023,Low
3262,16933.0,8.0,729.0,730.0,315.53875000000005,0.00019371715843552462,0.9998062828415645,0.33283987397778486,0.3292181069958848,-0.0036217669819000875,351.33826749114394,2534.123193386569,126.70615966932844,Low
3263,16934.0,5.0,567.0,621.0,341.708,0.015723585621689518,0.9842764143783105,0.2507398707913766,0.26455026455026454,0.013810393758887929,408.232127110602,2146.424392047065,107.32121960235325,Low
3264,16935.0,2.0,40.0,421.0,133.425,0.7876265460806013,0.21237345391939866,0.037081736505639555,1.5,1.4629182634943605,225.50543323397864,151.62267179153542,7.581133589576772,Low
3265,16936.0,1.0,360.0,385.0,262.67999999999995,0.008691125779609399,0.9913088742203906,0.12097352149274176,0.08333333333333334,-0.03764018815940842,1405.765762942458,3502.496147071343,175.12480735356715,Low
3266,16938.0,8.0,652.0,660.0,667.5137499999998,0.0017704225895573966,0.9982295774104426,0.3643589933354952,0.36809815950920244,0.0037391661737072313,743.1000545265495,5814.14420500778,290.70721025038904,Low
3267,16939.0,2.0,161.0,649.0,139.325,0.5799353470759406,0.42006465292405937,0.04995195712386509,0.37267080745341613,0.32271885032955105,235.44201570574782,169.5682564237924,8.47841282118962,Low
3268,16940.0,8.0,679.0,731.0,698.5699999999998,0.013997765024162723,0.9860022349758373,0.32783257395462284,0.353460972017673,0.025628398063050173,777.6668618242788,5407.540122564678,270.3770061282339,Low
3269,16942.0,7.0,215.0,227.0,229.86714285714288,0.006748028653408067,0.9932519713465919,0.7971382889661858,0.9767441860465116,0.17960589708032582,260.20309096690426,4202.693752383347,210.13468761916735,Low
3270,16943.0,6.0,420.0,631.0,176.3516666666667,0.19618815026568026,0.8038118497343197,0.236420828981466,0.42857142857142855,0.19215059958996256,204.15390158381317,826.3199404449022,41.315997022245114,Low
3271,16945.0,23.0,709.0,730.0,357.50913043478266,0.005711057251199914,0.9942889427488001,0.8930026362912754,0.9732016925246826,0.08019905623340717,370.64307373963834,7114.317220344796,355.71586101723983,Low
3272,16946.0,4.0,264.0,647.0,135.05,0.5693731611613029,0.4306268388386971,0.08758347998601748,0.4545454545454546,0.36696197455943713,169.76923336851553,199.39825255891463,9.969912627945732,Low
3273,16947.0,8.0,411.0,646.0,48.550000000000004,0.37168730699336705,0.628312693006633,0.23384734782198255,0.5839416058394161,0.35009425801743355,54.169463404634406,184.4779426729009,9.223897133645044,Low
3274,16948.0,6.0,518.0,656.0,126.31166666666668,0.06850005672141346,0.9314999432785865,0.26448919512259206,0.34749034749034746,0.0830011523677554,146.27665740639702,758.9615575413337,37.94807787706669,Low
3275,16949.0,6.0,313.0,316.0,181.14166666666665,0.0011550841105020249,0.998844915889498,0.5361899931124614,0.5750798722044728,0.03888987909201136,209.69410940974885,2317.0959841158233,115.85479920579117,Low
3276,16950.0,10.0,628.0,684.0,333.059,0.018318166161390148,0.9816818338386099,0.42537281624230294,0.47770700636942676,0.052334190127123814,362.6147970287466,3240.0193495706426,162.00096747853215,Low
3277,16951.0,3.0,181.0,304.0,69.65333333333332,0.12113738351506542,0.8788626164849346,0.2732905525507989,0.49723756906077343,0.2239470165099745,95.95507277094322,502.48715848568474,25.12435792428424,Low
3278,16952.0,3.0,619.0,728.0,182.24666666666667,0.02975106587684473,0.9702489341231553,0.14054945114693546,0.14539579967689822,0.0048463485299627684,250.36659683059557,728.1691882427751,36.40845941213876,Low
3279,16954.0,19.0,690.0,690.0,294.4315789473684,0.0,1.0,0.7869525150911953,0.8260869565217391,0.03913444143054379,307.6362971045113,5230.522948645662,261.5261474322831,Low
3280,16955.0,8.0,554.0,738.0,160.0825,0.13641064791821111,0.8635893520817889,0.28463189179073717,0.4332129963898917,0.14858110459915452,178.30944923466888,912.7950374156574,45.639751870782874,Low
3281,16957.0,1.0,42.0,281.0,301.8,0.3544592079715003,0.6455407920284997,0.10241263697725196,0.7142857142857142,0.6118730773084622,1614.3712420723475,3164.1097766381063,158.2054888319053,Low
3282,16960.0,7.0,609.0,647.0,225.42857142857142,0.010323049420950525,0.9896769505790495,0.32618986980028014,0.3448275862068966,0.018637716406616434,255.18170200608265,1763.0157497816779,88.1507874890839,Low
3283,16961.0,5.0,619.0,735.0,155.19199999999998,0.03803234670644062,0.9619676532935594,0.2101768277442367,0.24232633279483037,0.03214950505059366,185.52810564582688,798.0523234574248,39.90261617287124,Low
3284,16966.0,9.0,232.0,240.0,193.2522222222222,0.0041672846629944305,0.9958327153370056,0.9605378472513524,1.1637931034482758,0.20325525619692342,212.5445012666135,4151.776011496913,207.58880057484566,Low
3285,16968.0,1.0,103.0,107.0,186.11999999999998,0.002929324716298143,0.9970706752837019,0.3178955354894581,0.2912621359223301,-0.026633399567128013,997.513322191325,6289.990886038177,314.4995443019089,Low
3286,16969.0,2.0,152.0,191.0,126.52499999999999,0.027269495177223546,0.9727305048227765,0.32210299632655287,0.39473684210526316,0.0726338457787103,213.8846842415705,1374.755968194426,68.73779840972131,Low
3287,16972.0,1.0,74.0,456.0,493.44999999999993,0.44865862889521413,0.5513413711047859,0.058126726638372324,0.40540540540540543,0.3472786787670331,2636.3354566746802,2666.1964436838775,133.30982218419388,Low
3288,16974.0,1.0,42.0,564.0,276.25,0.6626596556812421,0.337340344318758,0.029466549341790983,0.7142857142857142,0.6848191649439233,1478.127121628363,743.8530139388076,37.19265069694038,Low
3289,16975.0,4.0,92.0,505.0,146.855,0.9398606636332605,0.060139336366739474,0.015273983619802738,1.3043478260869565,1.2890738424671537,184.58320681112417,43.258518757096155,2.162925937854808,Low
3290,16977.0,2.0,236.0,631.0,177.89999999999998,0.34900047071352935,0.6509995292864706,0.07941300897783574,0.2542372881355932,0.17482427915775747,300.40873923939154,375.3286614089181,18.766433070445906,Low
3291,16978.0,1.0,589.0,666.0,344.33,0.01852246517768552,0.9814775348223145,0.07378381683354611,0.050933786078098474,-0.022850030755447635,1841.1603787644278,2839.2577368130655,141.96288684065328,Low
3292,16979.0,11.0,447.0,450.0,225.5854545454545,0.0008917118235945987,0.9991082881764054,0.6873860972682615,0.738255033557047,0.05086893628878553,243.6689215591731,3518.377342300607,175.91886711503037,Low
3293,16980.0,2.0,173.0,428.0,539.48,0.26388111317888163,0.7361188868211184,0.12670880355431297,0.3468208092485549,0.22011200569424194,909.3696697719884,2027.197610716603,101.35988053583016,Low
3294,16983.0,11.0,434.0,446.0,320.86818181818177,0.0040319687208143495,0.9959680312791857,0.6905811939278546,0.7603686635944701,0.06978746966661553,346.5505714008767,5007.093189040797,250.35465945203987,Low
3295,16984.0,13.0,564.0,642.0,675.5723076923078,0.042712125706720006,0.95728787429328,0.5610812059521129,0.6914893617021276,0.13040815575001474,720.6861405024923,8193.675116335411,409.6837558167706,Low
3296,16985.0,19.0,712.0,729.0,524.5057894736841,0.004125705026599813,0.9958742949734002,0.7452573041481224,0.800561797752809,0.05530449360468659,547.9883269215237,8798.66811193477,439.93340559673857,Low
3297,16986.0,5.0,644.0,673.0,459.38,0.006841924144223688,0.9931580758557763,0.23519784012050055,0.2329192546583851,-0.0022785854621154567,548.7349666192929,2752.78036765593,137.6390183827965,Low
3298,16987.0,10.0,734.0,737.0,236.609,0.0005855989235020731,0.9994144010764979,0.4044718558568602,0.4087193460490463,0.004247490192186121,257.6355597304733,2258.6110803683664,112.93055401841832,Low
3299,16988.0,1.0,374.0,379.0,126.12,0.0016582834781964095,0.9983417165218036,0.12347548809303262,0.08021390374331551,-0.04326158434971711,677.5662683111268,1733.414792266506,86.67073961332531,Low
3300,16989.0,5.0,143.0,150.0,55.10999999999999,0.004682061737137699,0.9953179382628623,0.8075626586040171,1.048951048951049,0.24138839034703186,66.02809558643465,1068.0747631571146,53.403738157855734,Low
3301,16990.0,1.0,204.0,422.0,179.0,0.13678634008870982,0.8632136599112902,0.09735031040872699,0.14705882352941177,0.04970851312068478,959.5462717975415,1755.885307140971,87.79426535704856,Low
3302,16992.0,14.0,656.0,666.0,381.8014285714286,0.002321517748805846,0.9976784822511942,0.6064619778417272,0.6402439024390244,0.03378192459729723,405.39542144406903,5280.129442258649,264.00647211293244,Low
3303,16993.0,1.0,113.0,576.0,968.3499999999999,0.4403973364645458,0.5596026635354542,0.04796723366827712,0.2654867256637168,0.21751949199543966,5168.7163881364495,4036.747917365594,201.8373958682797,Low
3304,16996.0,10.0,387.0,417.0,164.34599999999998,0.013450116606038565,0.9865498833939614,0.6638690125680311,0.7751937984496123,0.11132478588158123,178.9822199182895,2453.219238345417,122.66096191727087,Low
3305,16997.0,2.0,37.0,325.0,156.0,0.6728169986652146,0.3271830013347854,0.07116528547274206,1.6216216216216217,1.5504563361488797,263.5254924374007,354.6088344933975,17.730441724669877,Low
3306,16998.0,4.0,295.0,444.0,71.75500000000001,0.11762790478505136,0.8823720952149486,0.25091646764632936,0.4067796610169491,0.15586319337061977,90.34098694327906,427.61710040470194,21.3808550202351,Low
3307,16999.0,1.0,51.0,74.0,238.99,0.023739562103396228,0.9762604378966038,0.38513762661493617,0.5882352941176471,0.2030976675027109,1279.4400011687599,9719.911418967895,485.99557094839474,Low
3308,17000.0,1.0,12.0,408.0,214.57999999999998,0.6599216688251588,0.34007833117484115,0.039486259807032256,2.5,2.4605137401929675,1149.274874748499,881.0402364600654,44.052011823003276,Low
3309,17001.0,17.0,624.0,624.0,356.68,0.0,1.0,0.7752922650916076,0.8173076923076923,0.042015427216084644,374.6404988148335,6233.390902335444,311.6695451167722,Low
3310,17002.0,6.0,568.0,641.0,391.54,0.024139049118092615,0.9758609508819074,0.2829644409602968,0.31690140845070425,0.03393696749040742,453.0449429999713,2662.0312193675586,133.10156096837792,Low
3311,17003.0,2.0,176.0,578.0,342.9,0.4510844612784033,0.5489155387215967,0.07247176286061728,0.34090909090909094,0.26843732804847364,578.2962151448024,647.3047945370519,32.36523972685259,Low
3312,17004.0,3.0,378.0,424.0,618.5100000000001,0.017355886574737744,0.9826441134252623,0.23068295858155513,0.23809523809523808,0.007412279513682951,848.6621104016549,4024.1018904357543,201.20509452178771,Low
3313,17005.0,1.0,118.0,588.0,288.61,0.4368096693239173,0.5631903306760827,0.04738882078531381,0.2542372881355932,0.2068484673502794,1544.036214727684,1184.5851137105856,59.22925568552928,Low
3314,17006.0,7.0,640.0,644.0,207.92999999999998,0.000877599405101237,0.9991224005948988,0.33069460044682103,0.328125,-0.00256960044682103,235.3854376413889,1670.8865970776537,83.54432985388269,Low
3315,17007.0,6.0,387.0,437.0,146.23833333333334,0.02213846667876207,0.9778615333212379,0.39857667055290874,0.46511627906976744,0.0665396085168587,169.32423039417972,1383.3918926282245,69.16959463141123,Low
3316,17011.0,2.0,621.0,651.0,102.09000000000002,0.006877454995863896,0.9931225450041361,0.11776763693796061,0.0966183574879227,-0.021149279450037903,172.73207530976015,432.3860524910164,21.619302624550823,Low
3317,17014.0,2.0,58.0,66.0,188.765,0.007710475118343885,0.9922895248816561,0.6417905668042229,1.0344827586206897,0.39269219181646686,318.70720848613274,4034.917588130315,201.74587940651577,Low
3318,17015.0,2.0,157.0,185.0,659.03,0.01837518813917849,0.9816248118608215,0.33283732514740866,0.3821656050955414,0.04932827994813277,1110.7117773143634,7396.190870348261,369.8095435174131,Low
3319,17017.0,31.0,734.0,736.0,251.93258064516135,0.0003984402784441565,0.9996015597215558,1.1901372940877164,1.2670299727520435,0.07689267866432714,258.74440316747837,6679.022080359873,333.95110401799366,Low
3320,17018.0,5.0,694.0,734.0,387.21999999999997,0.009108780458314647,0.9908912195416854,0.21676686725066197,0.21613832853025935,-0.0006285387204026105,462.57441101603007,2142.4286381544607,107.12143190772304,Low
3321,17019.0,9.0,726.0,737.0,415.14888888888885,0.002262161938434759,0.9977378380615652,0.36652449956818284,0.371900826446281,0.005376326878098137,456.4605234605023,3616.260350638302,180.8130175319151,Low
3322,17020.0,1.0,104.0,646.0,618.7599999999998,0.5212099908277346,0.4787900091722654,0.0370048128484273,0.2884615384615385,0.25145672561311116,3304.5448787034734,1912.694564924408,95.6347282462204,Low
3323,17021.0,5.0,147.0,589.0,176.098,0.9498852480645272,0.05011475193547277,0.01339030844502538,1.0204081632653061,1.0070178548202808,210.49030874230436,37.29977235874843,1.8649886179374215,Low
3324,17022.0,1.0,401.0,432.0,71.0,0.00996100231758179,0.9900389976824182,0.10941014523092223,0.07481296758104738,-0.03459717764987484,383.6415748131847,868.0730436847366,43.40365218423683,Low
3325,17023.0,2.0,280.0,697.0,328.9150000000001,0.31937682336775874,0.6806231766322413,0.07584412678995259,0.21428571428571427,0.1384415874957617,554.7431463536682,658.7570046686061,32.937850233430304,Low
3326,17024.0,2.0,112.0,157.0,32.3,0.03923291495357495,0.960767085046425,0.36679025914437413,0.5357142857142857,0.16892402656991157,55.19409383437452,401.6829674366313,20.084148371831567,Low
3327,17025.0,3.0,581.0,641.0,220.64666666666668,0.015860483480936938,0.9841395165190631,0.16010617942141725,0.1549053356282272,-0.005200843793190052,303.02870699600487,1018.1026879316245,50.905134396581225,Low
3328,17026.0,2.0,232.0,417.0,93.99,0.13287576925909061,0.8671242307409094,0.15265983490062782,0.25862068965517243,0.10596085475454461,159.0903264925854,456.4724304977924,22.82362152488962,Low
3329,17027.0,7.0,651.0,729.0,163.6514285714286,0.023931076695111075,0.9760689233048889,0.288520015433823,0.32258064516129037,0.03406062972746737,185.29275954655003,1116.8261834541163,55.84130917270582,Low
3330,17028.0,2.0,140.0,721.0,642.96,0.7110166978294589,0.28898330217054113,0.031220285204728093,0.42857142857142855,0.39735114336670047,1083.647221327697,463.3574708661827,23.16787354330914,Low
3331,17029.0,6.0,553.0,663.0,311.05,0.04424909870510163,0.9557509012948984,0.26876892278379483,0.325497287522604,0.056728364738809156,359.9486323716694,1957.7999786298353,97.88999893149177,Low
3332,17031.0,5.0,570.0,581.0,183.37,0.002716125600793484,0.9972838743992065,0.269762617294348,0.2631578947368421,-0.006604722557505882,219.17322947881942,1257.2040996319768,62.86020498159884,Low
3333,17032.0,6.0,288.0,729.0,217.6016666666667,0.8558419168083778,0.14415808319162213,0.03717327473852659,0.625,0.5878267252614734,251.86445958378152,103.03419166948095,5.151709583474048,Low
3334,17033.0,3.0,311.0,397.0,343.37999999999994,0.04390189295165836,0.9560981070483416,0.2375471770086994,0.28938906752411575,0.05184189051541635,471.3463195212105,2242.527041633934,112.12635208169671,Low
3335,17034.0,6.0,497.0,513.0,173.56166666666664,0.004600233746843707,0.9953997662531563,0.3524514349600999,0.36217303822937624,0.009721603269276347,200.92693293363345,1491.45018681467,74.5725093407335,Low
3336,17035.0,4.0,491.0,736.0,128.44750000000002,0.13519176816734402,0.864808231832656,0.1563694557804814,0.24439918533604885,0.08802972955556745,161.48382382554018,456.48952039582997,22.8244760197915,Low
3337,17038.0,1.0,385.0,415.0,112.40000000000002,0.00994445140745348,0.9900555485925465,0.11328085319930688,0.07792207792207792,-0.03535877527722896,604.4050419905216,1413.3205989655382,70.66602994827691,Low
3338,17040.0,1.0,413.0,550.0,449.72999999999996,0.04620581731419238,0.9537941826858076,0.08520745655112796,0.07263922518159807,-0.012568231369529892,2403.2007034139756,4109.029793028908,205.4514896514454,Low
3339,17041.0,4.0,574.0,600.0,362.5175,0.006609782429494615,0.9933902175705054,0.21630191199221138,0.20905923344947736,-0.007242678542734027,455.21586649486795,2086.054544817332,104.3027272408666,Low
3340,17042.0,4.0,245.0,247.0,192.79250000000002,0.0009021621463913831,0.9990978378536086,0.4631290405040067,0.489795918367347,0.026666877863340266,242.22970448328317,2286.6646852473455,114.33323426236728,Low
3341,17043.0,7.0,698.0,730.0,319.45571428571424,0.007379241238607448,0.9926207587613926,0.2930440079694095,0.3008595988538682,0.007815590884458712,361.55530999202233,2269.9305737325567,113.49652868662784,Low
3342,17044.0,14.0,724.0,732.0,776.9371428571428,0.001664231208195588,0.9983357687918044,0.5566663535240205,0.580110497237569,0.023444143713548526,824.8750031905932,9932.765721503361,496.6382860751681,Low
3343,17045.0,4.0,316.0,429.0,116.76000000000002,0.07128232673806412,0.9287176732619359,0.27210213860438615,0.37974683544303794,0.1076446968386518,146.8172999279977,782.5384675748204,39.126923378741026,Low
